state,district,total
Bihar,Sitamarhi,31004
Uttar Pradesh,Bahraich,28271
Maharashtra,Thane,25159
Meghalaya,East Khasi Hills,24844
Karnataka,Bengaluru Urban,22590
Uttar Pradesh,Sitapur,20820
Karnataka,Bengaluru,18403
Uttar Pradesh,Shahjahanpur,18006
Uttar Pradesh,Agra,17809
Uttar Pradesh,Aligarh,17744
Bihar,West Champaran,17643
Bihar,Muzaffarpur,17270
Uttar Pradesh,Bareilly,17057
Madhya Pradesh,Barwani,16508
Bihar,Pashchim Champaran,16177
Uttar Pradesh,Hardoi,16104
Bihar,East Champaran,15491
Rajasthan,Jaipur,15480
Gujarat,Surat,15466
Bihar,Gaya,14939
Telangana,Hyderabad,14770
Bihar,Purbi Champaran,14725
Uttar Pradesh,Varanasi,14608
Madhya Pradesh,Morena,14563
Delhi,West Delhi,14430
Uttar Pradesh,Kanpur Nagar,14374
Uttar Pradesh,Moradabad,14182
Uttar Pradesh,Kheri,14180
Uttar Pradesh,Meerut,14083
Maharashtra,Pune,14004
Meghalaya,West Garo Hills,13933
Meghalaya,West Khasi Hills,13804
Uttar Pradesh,Rampur,13783
West Bengal,Murshidabad,13246
Uttar Pradesh,Ghaziabad,12944
Bihar,Madhubani,12918
West Bengal,Uttar Dinajpur,12846
Uttar Pradesh,Lucknow,12736
Uttar Pradesh,Gautam Buddha Nagar,12608
Bihar,Bhagalpur,12581
Gujarat,Banas Kantha,12561
Bihar,Patna,12533
Assam,Cachar,12165
Uttar Pradesh,Unnao,11813
Gujarat,Dohad,11795
Punjab,Ludhiana,11753
Madhya Pradesh,Gwalior,11711
West Bengal,Dinajpur Uttar,11671
Rajasthan,Alwar,11657
Haryana,Faridabad,11588
Uttar Pradesh,Maharajganj,11477
Madhya Pradesh,Indore,11379
Rajasthan,Jodhpur,11273
West Bengal,South 24 Parganas,11058
Gujarat,Rajkot,11038
Uttar Pradesh,Gorakhpur,10837
West Bengal,North 24 Parganas,10773
Maharashtra,Mumbai Suburban,10599
Maharashtra,Nashik,10458
Uttar Pradesh,Saharanpur,10208
Meghalaya,West Jaintia Hills,9963
Uttar Pradesh,Azamgarh,9894
Madhya Pradesh,Chhatarpur,9641
Bihar,Saran,9570
Uttar Pradesh,Pilibhit,9568
Madhya Pradesh,Bhind,9444
Madhya Pradesh,Khargone,9376
Assam,Golaghat,9366
Assam,Kamrup,9344
Assam,Barpeta,9246
Gujarat,Banaskantha,9191
Uttar Pradesh,Budaun,8933
Maharashtra,Aurangabad,8724
Assam,Karimganj,8715
Bihar,Gopalganj,8487
Rajasthan,Nagaur,8369
West Bengal,Nadia,8369
Bihar,Purnia,8193
Madhya Pradesh,Jhabua,8058
Meghalaya,Ri Bhoi,8051
Uttar Pradesh,Etah,8019
Delhi,North East Delhi,7990
Uttar Pradesh,Firozabad,7898
Gujarat,Ahmedabad,7767
Rajasthan,Bharatpur,7742
Delhi,North West Delhi,7594
Uttar Pradesh,Gonda,7543
Uttar Pradesh,Bulandshahr,7530
Madhya Pradesh,Burhanpur,7508
Uttar Pradesh,Siddharthnagar,7507
Bihar,Nawada,7476
Jharkhand,Ranchi,7226
Rajasthan,Bikaner,7065
Assam,Nagaon,7027
Maharashtra,Dhule,7016
Uttar Pradesh,Jaunpur,7001
Uttar Pradesh,Fatehpur,6928
Bihar,Nalanda,6903
Delhi,East Delhi,6888
Assam,Goalpara,6845
Assam,Marigaon,6639
Uttar Pradesh,Banda,6621
Assam,Dhubri,6531
Uttar Pradesh,Balrampur,6502
Uttar Pradesh,Mainpuri,6474
Jharkhand,Giridih,6464
Gujarat,Dahod,6441
Gujarat,Morbi,6370
Maharashtra,Beed,6349
Gujarat,Patan,6312
Rajasthan,Churu,6294
West Bengal,Birbhum,6235
West Bengal,Paschim Medinipur,6230
Rajasthan,Sirohi,6229
Uttar Pradesh,Bijnor,6216
Bihar,Samastipur,6200
Maharashtra,Jalgaon,6192
Madhya Pradesh,Shivpuri,6159
Delhi,South Delhi,6150
West Bengal,24 Paraganas North,6147
Maharashtra,Nanded,6119
Bihar,Saharsa,6075
Bihar,Siwan,6060
Gujarat,Ahmadabad,6039
Punjab,Amritsar,6023
Bihar,Katihar,5963
Maharashtra,Nandurbar,5962
West Bengal,Barddhaman,5928
Maharashtra,Hingoli,5879
Telangana,K.v. Rangareddy,5848
Madhya Pradesh,Dhar,5843
Bihar,Vaishali,5808
Assam,Karbi Anglong,5762
Madhya Pradesh,Bhopal,5756
Bihar,Araria,5735
Rajasthan,Barmer,5724
Uttar Pradesh,Muzaffarnagar,5717
Rajasthan,Jalor,5704
Madhya Pradesh,Sagar,5683
Uttar Pradesh,Chandauli,5584
Gujarat,Bhavnagar,5583
West Bengal,Hooghly,5550
Uttar Pradesh,Sultanpur,5532
Rajasthan,Ajmer,5515
Madhya Pradesh,Vidisha,5463
Bihar,Jamui,5458
Gujarat,Vadodara,5454
Rajasthan,Udaipur,5421
West Bengal,Purba Medinipur,5377
Jharkhand,Pakur,5370
West Bengal,Malda,5312
Meghalaya,East Garo Hills,5288
Assam,Tinsukia,5284
Bihar,Darbhanga,5280
Assam,Dibrugarh,5202
Uttarakhand,Dehradun,5154
Madhya Pradesh,Ujjain,5082
Maharashtra,Nagpur,5058
West Bengal,Puruliya,5053
Maharashtra,Solapur,5033
West Bengal,Jalpaiguri,5022
Rajasthan,Sikar,5010
West Bengal,Cooch Behar,4970
Madhya Pradesh,Satna,4960
Uttar Pradesh,Mathura,4957
West Bengal,Kolkata,4917
Assam,Dhemaji,4916
Maharashtra,Palghar,4866
Assam,Hojai,4794
Madhya Pradesh,Dewas,4786
Uttar Pradesh,Kanpur Dehat,4755
Uttar Pradesh,Allahabad,4690
Jharkhand,Dhanbad,4674
Madhya Pradesh,Guna,4668
West Bengal,Darjeeling,4667
Maharashtra,Mumbai,4637
Gujarat,Kachchh,4613
Delhi,South West Delhi,4612
Rajasthan,Bhilwara,4610
Meghalaya,East Jaintia Hills,4609
West Bengal,Howrah,4579
Rajasthan,Dholpur,4566
Meghalaya,South West Garo Hills,4458
Uttar Pradesh,Deoria,4448
Assam,Sonitpur,4413
West Bengal,Coochbehar,4410
Bihar,Banka,4404
Assam,Lakhimpur,4367
Madhya Pradesh,Katni,4353
Bihar,Kaimur (Bhabua),4349
Kerala,Malappuram,4344
Uttar Pradesh,Siddharth Nagar,4341
Bihar,Bhojpur,4324
Tamil Nadu,Kancheepuram,4304
Uttar Pradesh,Ghazipur,4288
Madhya Pradesh,Jabalpur,4249
Uttar Pradesh,Hapur,4237
West Bengal,Bankura,4222
Madhya Pradesh,Sheopur,4192
Uttar Pradesh,Kushinagar,4185
Madhya Pradesh,Alirajpur,4133
Gujarat,Gir Somnath,4103
Bihar,Begusarai,4092
Maharashtra,Sangli,4060
Rajasthan,Karauli,4033
Chhattisgarh,Bilaspur,4028
Chhattisgarh,Bijapur,4018
Assam,Darrang,3865
Telangana,Mahabubnagar,3784
Gujarat,Valsad,3739
Madhya Pradesh,Panna,3707
Tamil Nadu,Tiruvallur,3692
Maharashtra,Latur,3686
Bihar,Lakhisarai,3638
Meghalaya,South Garo Hills,3609
Andhra Pradesh,Kurnool,3607
Haryana,Panipat,3578
Uttar Pradesh,Pratapgarh,3559
Uttar Pradesh,Kasganj,3541
Tamil Nadu,Madurai,3539
Uttar Pradesh,Etawah,3537
Tamil Nadu,Chennai,3472
Maharashtra,Buldhana,3468
Tamil Nadu,Tiruchirappalli,3463
Uttar Pradesh,Kaushambi,3442
Maharashtra,Yavatmal,3438
Uttar Pradesh,Basti,3432
Chhattisgarh,Balrampur,3424
Uttar Pradesh,Sambhal,3409
Manipur,Churachandpur,3393
Tamil Nadu,Salem,3382
Uttar Pradesh,Bara Banki,3374
Rajasthan,Pali,3360
Maharashtra,Ahmadnagar,3346
Madhya Pradesh,Rewa,3337
Gujarat,Kheda,3333
Uttar Pradesh,Amroha,3327
Gujarat,Mahesana,3319
Tamil Nadu,Vellore,3318
Uttar Pradesh,Ballia,3288
Madhya Pradesh,Betul,3284
Bihar,Aurangabad,3282
Rajasthan,Chittorgarh,3233
Odisha,Mayurbhanj,3230
Assam,Kamrup Metro,3218
Gujarat,Chhotaudepur,3202
Gujarat,Anand,3167
Haryana,Gurgaon,3164
Jharkhand,Palamu,3162
Uttar Pradesh,Kannauj,3146
Uttar Pradesh,Mirzapur,3137
Jharkhand,Deoghar,3132
Gujarat,Gandhinagar,3122
Uttar Pradesh,Hathras,3112
Haryana,Mewat,3048
Tamil Nadu,Cuddalore,3048
Gujarat,Jamnagar,3039
Uttar Pradesh,Baghpat,3015
Madhya Pradesh,Ashoknagar,3011
Assam,Hailakandi,3008
Bihar,Munger,2997
Rajasthan,Sawai Madhopur,2993
Meghalaya,South West Khasi Hills,2984
Madhya Pradesh,Datia,2980
Uttar Pradesh,Ambedkar Nagar,2974
Tamil Nadu,Tirunelveli,2960
West Bengal,Alipurduar,2952
Gujarat,Panchmahals,2951
Karnataka,Raichur,2930
Gujarat,Surendra Nagar,2923
Madhya Pradesh,Sehore,2921
Jharkhand,Gumla,2918
Assam,Jorhat,2913
Uttar Pradesh,Rae Bareli,2891
Bihar,Supaul,2889
Madhya Pradesh,Mandsaur,2858
Tamil Nadu,Coimbatore,2843
Karnataka,Bengaluru Rural,2788
Rajasthan,Tonk,2778
Rajasthan,Jhunjhunun,2775
Andhra Pradesh,Guntur,2770
Punjab,Patiala,2765
Jharkhand,Chatra,2760
Maharashtra,Amravati,2752
Uttar Pradesh,Shamli,2736
Chhattisgarh,Raigarh,2728
Assam,Kokrajhar,2717
Andhra Pradesh,Prakasam,2713
Madhya Pradesh,Chhindwara,2709
Madhya Pradesh,Ratlam,2707
Bihar,Madhepura,2691
Uttar Pradesh,Shrawasti,2688
Rajasthan,Baran,2684
Madhya Pradesh,Ashok Nagar,2674
Telangana,Medak,2667
Madhya Pradesh,Raisen,2663
Haryana,Gurugram,2636
Nagaland,Dimapur,2629
Uttar Pradesh,Mau,2618
Assam,Udalguri,2615
Rajasthan,Jhalawar,2576
West Bengal,Dakshin Dinajpur,2572
Jharkhand,East Singhbhum,2548
Chhattisgarh,Raipur,2546
Uttar Pradesh,Jhansi,2538
Uttar Pradesh,Shravasti,2535
Odisha,Ganjam,2531
Punjab,Kapurthala,2528
Karnataka,Belagavi,2520
Jharkhand,West Singhbhum,2496
Uttar Pradesh,Amethi,2485
Tamil Nadu,Pudukkottai,2483
Uttar Pradesh,Faizabad,2473
Delhi,Central Delhi,2471
Uttar Pradesh,Jalaun,2469
Andhra Pradesh,Chittoor,2466
Punjab,Gurdaspur,2458
Maharashtra,Satara,2454
Odisha,Nabarangapur,2449
Madhya Pradesh,Balaghat,2448
Bihar,Kishanganj,2439
Jharkhand,Dumka,2435
Tamil Nadu,Tiruvannamalai,2432
Bihar,Rohtas,2425
Karnataka,Yadgir,2420
Tamil Nadu,Villupuram,2419
Andhra Pradesh,East Godavari,2415
Telangana,Nalgonda,2404
Bihar,Khagaria,2403
Rajasthan,Kota,2386
Maharashtra,Parbhani,2384
Delhi,North Delhi,2374
Assam,Chirang,2366
Telangana,Nizamabad,2350
Jharkhand,Sahebganj,2340
Madhya Pradesh,Shajapur,2338
Meghalaya,North Garo Hills,2333
Gujarat,Sabar Kantha,2326
Karnataka,Vijayapura,2316
Rajasthan,Banswara,2312
Andhra Pradesh,Visakhapatnam,2304
Madhya Pradesh,Khandwa,2294
Madhya Pradesh,Tikamgarh,2290
Tamil Nadu,Thanjavur,2272
Punjab,Hoshiarpur,2264
Rajasthan,Hanumangarh,2259
Gujarat,Sabarkantha,2236
Rajasthan,Dungarpur,2230
Maharashtra,Kolhapur,2203
Uttarakhand,Haridwar,2195
Andhra Pradesh,Krishna,2192
Karnataka,Belgaum,2190
Rajasthan,Dausa,2173
Gujarat,Botad,2172
Madhya Pradesh,Rajgarh,2172
Karnataka,Bagalkot,2167
Jharkhand,Garhwa,2156
Madhya Pradesh,Hoshangabad,2154
Odisha,Baleswar,2143
Assam,Baksa,2133
Tamil Nadu,Dindigul,2103
Uttar Pradesh,Farrukhabad,2091
Telangana,Karimnagar,2088
Karnataka,Mysuru,2074
Andhra Pradesh,Spsr Nellore,2067
Rajasthan,Bundi,2048
Maharashtra,Raigad,2040
Uttar Pradesh,Sonbhadra,2039
Madhya Pradesh,Damoh,2032
Jharkhand,Hazaribagh,2029
Gujarat,Junagadh,2028
Kerala,Ernakulam,2025
Madhya Pradesh,Narsinghpur,2011
Uttar Pradesh,Barabanki,1993
Tamil Nadu,Erode,1992
Jharkhand,Godda,1984
Jharkhand,Bokaro,1983
Uttar Pradesh,Sant Kabir Nagar,1972
Karnataka,Bangalore,1971
Gujarat,Amreli,1971
Tamil Nadu,Tiruppur,1960
Kerala,Kozhikode,1951
Karnataka,Kalaburagi,1937
Kerala,Thiruvananthapuram,1933
Madhya Pradesh,Neemuch,1930
Maharashtra,Chandrapur,1922
Maharashtra,Akola,1901
Madhya Pradesh,Sidhi,1899
Madhya Pradesh,Seoni,1892
Kerala,Kannur,1886
Chhattisgarh,Durg,1884
Maharashtra,Jalna,1866
Madhya Pradesh,Singrauli,1854
Tamil Nadu,Viluppuram,1853
Chhattisgarh,Baloda Bazar,1853
Bihar,Buxar,1849
Uttarakhand,Udham Singh Nagar,1842
Bihar,Jehanabad,1833
Tamil Nadu,Dharmapuri,1831
Odisha,Kendujhar,1827
Kerala,Thrissur,1824
Assam,Nalbari,1816
Andhra Pradesh,Cuddapah,1808
Uttar Pradesh,Lalitpur,1801
Andhra Pradesh,West Godavari,1785
Haryana,Hisar,1781
Kerala,Palakkad,1771
Haryana,Sonipat,1771
Odisha,Bargarh,1769
Bihar,Arwal,1761
Gujarat,Bharuch,1755
Odisha,Balangir,1742
Tamil Nadu,Virudhunagar,1726
Andhra Pradesh,Nellore,1725
Karnataka,Gadag,1724
Karnataka,Bidar,1723
Odisha,Cuttack,1712
Odisha,Koraput,1708
Uttar Pradesh,Prayagraj,1705
Odisha,Kalahandi,1688
Rajasthan,Ganganagar,1664
Assam,West Karbi Anglong,1650
Tamil Nadu,Thoothukkudi,1648
Assam,Bongaigaon,1648
Gujarat,Porbandar,1639
Madhya Pradesh,Umaria,1628
Tamil Nadu,Namakkal,1616
Telangana,Khammam,1593
Karnataka,Dakshina Kannada,1581
Uttar Pradesh,Sant Ravidas Nagar,1575
Telangana,Bhadradri Kothagudem,1573
Uttarakhand,Nainital,1572
Karnataka,Dharwad,1570
Uttar Pradesh,Kushi Nagar,1570
Tamil Nadu,Krishnagiri,1568
Odisha,Bhadrak,1566
Karnataka,Koppal,1558
Gujarat,Devbhumi Dwarka,1527
Maharashtra,Osmanabad,1527
Nagaland,Mon,1524
Andhra Pradesh,Hyderabad,1524
Assam,Sibsagar,1517
Delhi,New Delhi,1510
Haryana,Nuh,1506
Chhattisgarh,Janjgir-champa,1505
Madhya Pradesh,East Nimar,1495
Tamil Nadu,Sivaganga,1493
Karnataka,Bijapur,1493
Rajasthan,Rajsamand,1488
Madhya Pradesh,Shahdol,1476
Tamil Nadu,Thiruvarur,1472
Kerala,Kollam,1465
Uttar Pradesh,Chitrakoot,1449
Jharkhand,East Singhbum,1447
West Bengal,South Twenty Four Parganas,1446
Rajasthan,Pratapgarh,1418
Delhi,Shahdara,1415
Odisha,Malkangiri,1413
Karnataka,Bellary,1410
Tamil Nadu,Karur,1397
Tamil Nadu,Nagapattinam,1396
Maharashtra,Raigarh,1389
Haryana,Palwal,1386
Andhra Pradesh,Srikakulam,1383
Maharashtra,Washim,1375
Uttar Pradesh,Auraiya,1373
Gujarat,Mahisagar,1372
Andhra Pradesh,Anantapur,1364
Jharkhand,Jamtara,1363
Tamil Nadu,Ramanathapuram,1359
Gujarat,Surendranagar,1355
Odisha,Sundergarh,1354
Gujarat,Panch Mahals,1347
Telangana,Medchal-malkajgiri,1342
Uttar Pradesh,Hamirpur,1338
Punjab,Tarn Taran,1330
Haryana,Rohtak,1316
Karnataka,Gulbarga,1310
Gujarat,Navsari,1309
Jharkhand,Khunti,1296
Jharkhand,Lohardaga,1295
Nagaland,Peren,1285
Madhya Pradesh,Mandla,1278
Odisha,Kendrapara,1274
Karnataka,Haveri,1274
Chhattisgarh,Sukma,1265
Gujarat,Arvalli,1264
Chhattisgarh,Rajnandgaon,1259
Haryana,Kaithal,1255
Karnataka,Kolar,1254
Haryana,Karnal,1242
Jammu and Kashmir,Jammu,1241
Karnataka,Udupi,1238
Odisha,Khorda,1228
Punjab,Jalandhar,1226
Himachal Pradesh,Kangra,1214
Nagaland,Tuensang,1197
Karnataka,Davangere,1186
Punjab,SAS Nagar (Mohali),1184
Andhra Pradesh,Vizianagaram,1177
Jammu and Kashmir,Baramula,1163
Odisha,Kandhamal,1155
Chhattisgarh,Korba,1152
Haryana,Jind,1135
West Bengal,Koch Bihar,1132
Chhattisgarh,Bastar,1131
Nagaland,Kohima,1129
Telangana,Adilabad,1128
West Bengal,Purba Bardhaman,1123
West Bengal,Haora,1118
Mizoram,Lawngtlai,1113
Chhattisgarh,Surguja,1103
Tamil Nadu,Theni,1101
Tripura,West Tripura,1095
Odisha,Angul,1082
Odisha,Puri,1074
