state,district,total
Chhattisgarh,Mahasamund,1055
Haryana,Ambala,1055
Uttar Pradesh,Mahoba,1055
Jharkhand,Koderma,1052
Uttar Pradesh,Ayodhya,1043
Odisha,Rayagada,1030
Jharkhand,Seraikela-Kharsawan,1022
Telangana,Warangal,1021
Madhya Pradesh,Anuppur,1013
Rajasthan,Jaisalmer,1000
Karnataka,Ramanagar,998
Kerala,Kasaragod,998
West Bengal,Dinajpur Dakshin,997
Karnataka,Chitradurga,992
Karnataka,Uttara Kannada,989
Haryana,Bhiwani,986
Chhattisgarh,Gaurella Pendra Marwahi,983
Kerala,Alappuzha,978
Karnataka,Mandya,961
Jammu and Kashmir,Srinagar,952
Bihar,Sheikhpura,951
Telangana,Vikarabad,942
Punjab,Bathinda,938
Haryana,Yamuna Nagar,925
Punjab,Sangrur,922
Karnataka,Bangalore Rural,921
Karnataka,Ballari,920
Chhattisgarh,Mungeli,911
Jammu and Kashmir,Anantnag,908
Gujarat,Tapi,907
Jharkhand,Latehar,902
Bihar,Sheohar,895
Jharkhand,Ramgarh,891
Jammu and Kashmir,Kupwara,888
Odisha,Sambalpur,886
Uttarakhand,Tehri Garhwal,880
Karnataka,Chikkaballapur,879
Haryana,Sirsa,877
Chhattisgarh,Bemetara,876
Gujarat,Dang,872
Maharashtra,Gondiya,865
Odisha,Dhenkanal,865
Telangana,Sangareddy,863
Chhattisgarh,Kondagaon,863
Andhra Pradesh,Ananthapuramu,857
Chhattisgarh,Surajpur,856
Chandigarh,Chandigarh,844
Kerala,Kottayam,843
Haryana,Mahendragarh,840
Odisha,Nuapada,838
Odisha,Nayagarh,828
Mizoram,Champhai,828
Madhya Pradesh,Agar Malwa,825
Karnataka,Tumkur,818
Odisha,Jajapur,816
Odisha,JAJPUR,809
Jammu and Kashmir,Punch,808
Karnataka,Tumakuru,804
Odisha,Gajapati,800
Nagaland,Longleng,797
West Bengal,West Midnapore,781
Tamil Nadu,Ariyalur,780
Tripura,Sepahijala,774
Haryana,Jhajjar,771
Jammu and Kashmir,Doda,771
Karnataka,Mysore,770
West Bengal,East Midnapore,768
Chhattisgarh,Jashpur,767
Haryana,Rewari,762
Haryana,Kurukshetra,758
Gujarat,The Dangs,747
Telangana,Kamareddy,745
Maharashtra,Mumbai City,742
Karnataka,Hassan,741
Punjab,Fazilka,733
Maharashtra,Gadchiroli,727
Telangana,Suryapet,727
Tripura,South Tripura,727
The Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,716
Maharashtra,Ratnagiri,712
Odisha,Jagatsinghapur,711
Assam,South Salmara Mankachar,708
Jharkhand,Simdega,705
Punjab,S.A.S Nagar,705
Telangana,Medchal Malkajgiri,704
Himachal Pradesh,Mandi,702
West Bengal,Bardhaman,688
Madhya Pradesh,Dindori,688
Tamil Nadu,Perambalur,685
Tamil Nadu,Kanniyakumari,683
Jammu and Kashmir,Kathua,682
Madhya Pradesh,Harda,678
Tripura,North Tripura,677
Jammu and Kashmir,Rajouri,675
Assam,North Cachar Hills,671
Haryana,Fatehabad,668
Karnataka,Vijayanagara,664
Nagaland,Phek,658
Chhattisgarh,Kawardha,649
Tripura,Dhalai,647
Karnataka,Shivamogga,646
Assam,Charaideo,646
Karnataka,Shimoga,645
West Bengal,Medinipur West,645
Tamil Nadu,Kanyakumari,644
Karnataka,Chamrajanagar,641
Arunachal Pradesh,Longding,638
West Bengal,North Twenty Four Parganas,634
Assam,Biswanath,632
Chhattisgarh,Dhamtari,629
Andhra Pradesh,Rangareddi,618
Telangana,Siddipet,618
Telangana,Jogulamba Gadwal,608
Telangana,Yadadri.,604
Odisha,Sonapur,602
Telangana,Wanaparthy,600
West Bengal,Maldah,598
Jammu and Kashmir,Udhampur,584
Punjab,Moga,574
Andhra Pradesh,Adilabad,573
Punjab,Sri Muktsar Sahib,572
Maharashtra,Wardha,561
Andhra Pradesh,Mahabub Nagar,558
Andhra Pradesh,Sri Potti Sriramulu Nellore,556
Telangana,Nagarkurnool,550
Telangana,Mahabubabad,544
Punjab,Ferozepur,544
Maharashtra,Bhandara,540
Jammu and Kashmir,Badgam,539
Jammu And Kashmir,Doda,538
Jammu and Kashmir,Pulwama,536
Tamil Nadu,Chengalpattu,533
Uttarakhand,Pauri Garhwal,533
Chhattisgarh,Koriya,526
Andhra Pradesh,Ananthapur,525
Delhi,North East,525
Telangana,Jagitial,524
Telangana,Nirmal,524
Kerala,Pathanamthitta,518
Jammu and Kashmir,Bandipore,512
Odisha,Boudh,508
Manipur,Bishnupur,508
Punjab,Rupnagar,507
Puducherry,Puducherry,506
Chhattisgarh,Balod,505
Chhattisgarh,Gariyaband,500
Andhra Pradesh,Medak,498
Chhattisgarh,Kanker,498
Telangana,Narayanpet,494
Tamil Nadu,The Nilgiris,492
Rajasthan,Jalore,491
West Bengal,24 Paraganas South,490
Tamil Nadu,Kallakurichi,486
Nagaland,Zunheboto,479
Kerala,Idukki,479
Himachal Pradesh,Sirmaur,478
Manipur,Imphal West,472
Pondicherry,Pondicherry,471
Nagaland,Kiphire,466
Gujarat,Narmada,461
Manipur,Senapati,460
Goa,North Goa,458
Mizoram,Lunglei,458
West Bengal,Paschim Bardhaman,449
Andhra Pradesh,Khammam,449
Andhra Pradesh,Tirupati,445
Telangana,Komaram Bheem,445
Odisha,Nabarangpur,442
Kerala,Wayanad,440
Andhra Pradesh,Nalgonda,436
Assam,Sivasagar,422
Tamil Nadu,Tenkasi,419
Himachal Pradesh,Shimla,418
Arunachal Pradesh,Changlang,413
Jammu And Kashmir,Shopian,412
Tamil Nadu,Thiruvallur,411
Himachal Pradesh,Kullu,411
Madhya Pradesh,Narsimhapur,410
Uttarakhand,Almora,409
Jammu and Kashmir,Reasi,403
Mizoram,Saiha,400
Andhra Pradesh,Warangal,398
Himachal Pradesh,Chamba,391
Punjab,Mansa,383
Telangana,Mancherial,383
Jammu and Kashmir,Ramban,379
Punjab,Fatehgarh Sahib,378
Punjab,Pathankot,376
Maharashtra,Sindhudurg,374
Himachal Pradesh,Una,373
Sikkim,West Sikkim,372
Sikkim,South Sikkim,369
Himachal Pradesh,Solan,369
Maharashtra,Ahmednagar,368
Uttarakhand,Pithoragarh,366
Manipur,Thoubal,366
Odisha,Jharsuguda,365
Manipur,Imphal East,364
Punjab,Shaheed Bhagat Singh Nagar,363
Haryana,Panchkula,361
Telangana,Jangoan,359
Nagaland,Wokha,358
Telangana,Hanumakonda,358
Andhra Pradesh,Alluri Sitharama Raju,355
Assam,Majuli,355
West Bengal,Jhargram,352
Tamil Nadu,Kanchipuram,351
Punjab,Faridkot,345
Telangana,Mulugu,341
Himachal Pradesh,Hamirpur,340
West Bengal,Kalimpong,336
Mizoram,Aizawl,327
Jharkhand,Purbi Singhbhum,325
Punjab,Barnala,323
Manipur,Tamenglong,322
Tamil Nadu,Tirupattur,317
Tripura,Gomati,316
Karnataka,Chikkamagaluru,316
Uttarakhand,Chamoli,315
Karnataka,Chickmagalur,313
Andhra Pradesh,Annamayya,312
Maharashtra,Buldana,310
Goa,South Goa,309
Nagaland,Mokokchung,304
Odisha,Baleshwar,302
Uttarakhand,Uttarkashi,292
Andhra Pradesh,Kakinada,291
West Bengal,Purulia,290
Jammu and Kashmir,Kulgam,289
Uttarakhand,Champawat,288
Karnataka,Hasan,285
Telangana,Ranga Reddy,284
Haryana,Charkhi Dadri,283
Himachal Pradesh,Bilaspur,281
Punjab,Malerkotla,281
Uttarakhand,Rudraprayag,280
Manipur,Ukhrul,279
Andhra Pradesh,N. T. R,278
Telangana,Jayashankar Bhupalpally,275
Andhra Pradesh,Nandyal,275
Odisha,Debagarh,273
Andhra Pradesh,Y. S. R,264
Chhattisgarh,Kabeerdham,264
West Bengal,Darjiling,262
Jammu and Kashmir,Kishtwar,262
Manipur,Chandel,260
Jharkhand,Seraikela-kharsawan,260
Karnataka,Kodagu,260
Andhra Pradesh,Mahbubnagar,259
Maharashtra,Chhatrapati Sambhajinagar,259
Jammu and Kashmir,Ganderbal,259
Andhra Pradesh,Karimnagar,256
Tripura,Unakoti,254
Telangana,Rajanna Sircilla,252
Telangana,Warangal Urban,252
Dadra and Nagar Haveli,Dadra and Nagar Haveli,251
Karnataka,yadgir,251
Madhya Pradesh,West Nimar,248
Telangana,Warangal Rural,240
Madhya Pradesh,Narmadapuram,239
Andhra Pradesh,Sri Sathya Sai,238
Andhra Pradesh,Palnadu,238
Jammu and Kashmir,Budgam,229
Assam,Dima Hasao,226
Andhra Pradesh,Visakhapatanam,226
Telangana,Peddapalli,222
Uttarakhand,Bageshwar,220
Chhattisgarh,Dakshin Bastar Dantewada,220
Chhattisgarh,Uttar Bastar Kanker,219
Jharkhand,Pashchimi Singhbhum,215
Chhattisgarh,Narayanpur,212
Odisha,Sundargarh,208
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,207
Nagaland,Noklak,206
Karnataka,Ramanagara,204
Odisha,Khordha,202
Chhattisgarh,Dantewada,201
Andhra Pradesh,Eluru,200
Madhya Pradesh,Harda *,197
Uttar Pradesh,Bhadohi,189
Jharkhand,Hazaribag,187
Maharashtra,Bid,184
Andhra Pradesh,Nizamabad,177
Orissa,Khordha,175
Tamil Nadu,Mayiladuthurai,172
Punjab,Firozpur,169
Odisha,Jagatsinghpur,167
Orissa,Balangir,161
Telangana,Medchal−malkajgiri,160
Rajasthan,Chittaurgarh,158
Chhattisgarh,Sakti,157
Arunachal Pradesh,West Kameng,156
Arunachal Pradesh,Papum Pare,154
Andhra Pradesh,Parvathipuram Manyam,152
West Bengal,South Dinajpur,148
Jammu and Kashmir,Samba,147
Orissa,Ganjam,144
Mizoram,Kolasib,144
Sikkim,East,143
Meghalaya,Kamrup,143
Punjab,Muktsar,142
Jammu and Kashmir,Shupiyan,140
Andhra Pradesh,Bapatla,140
Odisha,Subarnapur,140
Andhra Pradesh,Anakapalli,139
Orissa,Bhadrak,139
Jharkhand,Pakaur,138
Karnataka,Davanagere,137
Ladakh,Kargil,136
Jammu and Kashmir,Kargil,133
Nagaland,Chumukedima,131
Tripura,Khowai,130
Orissa,Baleshwar,129
Maharashtra,Mumbai( Sub Urban ),125
Puducherry,Karaikal,125
Madhya Pradesh,Mauganj,125
Jharkhand,Palamau,122
Jharkhand,Sahibganj,120
Sikkim,East Sikkim,116
Jharkhand,Garhwa *,113
West Bengal,North Dinajpur,109
Karnataka,Chamrajnagar,103
Rajasthan,Jhunjhunu,98
Madhya Pradesh,Maihar,97
Telangana,Rangareddy,96
Jharkhand,Kodarma,95
Sikkim,West,94
Bihar,Purnea,94
Orissa,Cuttack,92
Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,90
Punjab,S.A.S Nagar(Mohali),90
Maharashtra,Ahmed Nagar,87
Kerala,Kasargod,84
Karnataka,Bengaluru South,84
Arunachal Pradesh,West Siang,79
Sikkim,South,78
Meghalaya,Eastern West Khasi Hills,77
Uttar Pradesh,Bulandshahar,76
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,76
Orissa,Puri,75
Nagaland,Shamator,72
Odisha,Anugul,70
Karnataka,Chamarajanagar,70
Odisha,Baudh,68
Lakshadweep,Lakshadweep,67
Chhattisgarh,Khairagarh Chhuikhadan Gandai,65
Karnataka,Bagalkot *,65
Arunachal Pradesh,East Kameng,64
Pondicherry,Karaikal,63
West Bengal,Hugli,60
Karnataka,Gadag *,60
Maharashtra,Chatrapati Sambhaji Nagar,59
Jammu and Kashmir,Leh,58
Arunachal Pradesh,East Siang,57
Andaman and Nicobar Islands,South Andaman,56
Punjab,Nawanshahr,55
Himachal Pradesh,Kinnaur,50
Arunachal Pradesh,Namsai,49
Mizoram,Serchhip,49
Andaman and Nicobar Islands,North And Middle Andaman,48
Orissa,Rayagada,47
Maharashtra,Dharashiv,47
Arunachal Pradesh,Lohit,46
Maharashtra,Nandurbar *,46
Arunachal Pradesh,Lower Subansiri,46
Arunachal Pradesh,Upper Subansiri,46
Uttarakhand,Hardwar,45
Assam,Sribhumi,45
Ladakh,Leh,44
Bihar,Purba Champaran,43
Chhattisgarh,Gaurela-pendra-marwahi,41
Orissa,Sundargarh,41
Orissa,Dhenkanal,39
Orissa,Koraput,39
Arunachal Pradesh,Tawang,39
Madhya Pradesh,Niwari,39
Karnataka,Chikmagalur,38
Manipur,Jiribam,38
Andaman and Nicobar Islands,Nicobar,37
Rajasthan,Dhaulpur,37
Orissa,Jajapur,37
Karnataka,Haveri *,36
Tamil Nadu,Ranipet,36
Manipur,Kakching,36
Arunachal Pradesh,Tirap,35
Orissa,Bargarh,34
Chhattisgarh,Sarangarh-Bilaigarh,33
Bihar,Aurangabad(bh),33
Arunachal Pradesh,Lower Dibang Valley,31
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,29
Uttar Pradesh,Jyotiba Phule Nagar,29
Bihar,Samstipur,28
Orissa,Nayagarh,28
Andhra Pradesh,Karim Nagar,28
Mizoram,Mamit,27
Telangana,Jangaon,27
Andhra Pradesh,K.V.Rangareddy,25
Delhi,South East Delhi,23
Arunachal Pradesh,Kurung Kumey,23
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,23
Arunachal Pradesh,Siang,22
Jammu & Kashmir,Jammu,21
Maharashtra,Raigarh(MH),21
Sikkim,North Sikkim,20
Madhya Pradesh,Pandhurna,20
Maharashtra,Gondiya *,20
Arunachal Pradesh,Kra Daadi,20
Daman and Diu,Diu,18
Odisha,NUAPADA,18
Haryana,Yamunanagar,18
Assam,Tamulpur District,17
Bihar,Monghyr,17
Arunachal Pradesh,Lower Siang,17
Mizoram,Mammit,17
Arunachal Pradesh,Upper Siang,17
Arunachal Pradesh,Kamle,17
Tripura,Dhalai  *,17
Orissa,Anugul,16
Arunachal Pradesh,Anjaw,16
Orissa,Mayurbhanj,16
Dadra and Nagar Haveli and Daman and Diu,Daman,15
Sikkim,North,15
Orissa,Malkangiri,15
Orissa,Kendrapara,15
Jammu & Kashmir,Baramula,15
Orissa,Kendujhar,14
Bihar,Bhabua,14
Daman and Diu,Daman,14
Himachal Pradesh,Lahul & Spiti,14
Andaman & Nicobar Islands,South Andaman,14
Andaman & Nicobar Islands,Andamans,14
Uttarakhand,Garhwal,14
Delhi,Najafgarh,13
Arunachal Pradesh,Shi-yomi,12
Maharashtra,Gondia,11
Assam,Bajali,11
Dadra and Nagar Haveli and Daman and Diu,Diu,11
Dadra & Nagar Haveli,Dadra & Nagar Haveli,11
Chhattisgarh,Janjgir - Champa,10
West  Bengal,Hooghly,10
100000,100000,10
Nagaland,Meluri,9
Bihar,Sheikpura,9
Himachal Pradesh,Lahul and Spiti,9
Orissa,Jagatsinghapur,9
Chhattisgarh,Janjgir Champa,9
Nagaland,Niuland,9
Orissa,Jharsuguda,8
Mizoram,Khawzawl,7
Orissa,Kandhamal,7
Odisha,jajpur,7
Maharashtra,Washim *,7
Orissa,Kalahandi,6
West Bengal,Medinipur,6
Sikkim,Namchi,6
Orissa,Sonapur,5
Pondicherry,Yanam,5
Nagaland,Tseminyu,5
Rajasthan,Deeg,5
Mizoram,Saitual,4
Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,4
Orissa,Sambalpur,4
Orissa,Gajapati,4
Puducherry,Yanam,4
West Bengal,MALDA,4
Daman & Diu,Diu,4
Karnataka,Chamarajanagar *,3
WEST BENGAL,HOOGHLY,3
Andhra Pradesh,K.v. Rangareddy,3
Odisha,Jajpur,3
Arunachal Pradesh,Dibang Valley,3
West Bangal,Howrah,3
West bengal,hooghly,3
West Bengal,HOWRAH,3
Westbengal,Hooghly,2
Rajasthan,Deeg ,2
Tamil Nadu,Tuticorin,2
Andhra Pradesh,Mahabubnagar,2
Telangana,Warangal (urban),2
Orissa,Subarnapur,2
Jammu & Kashmir,Doda,2
Odisha,ANUGUL,2
Orissa,Debagarh,2
Daman & Diu,Daman,2
Tamil Nadu,Tirupathur,2
West Bengal,HOOGHLY,1
West Bengal,Hawrah,1
West Bengal,NADIA,1
Andaman & Nicobar Islands,Nicobars,1
Bihar,Aurangabad(BH),1
West Bengal,hooghly,1
Haryana,Jhajjar *,1
Orissa,Baudh,1
Telangana,Medchal?malkajgiri,1
Orissa,Kendrapara *,1
Jammu & Kashmir,Srinagar,1
Jammu & Kashmir,Rajauri,1
Jammu & Kashmir,Kargil,1
Jammu & Kashmir,Anantnag,1
Orissa,Sundergarh,1
Arunachal Pradesh,Leparada,1
Karnataka,Udupi *,1
Puducherry,Pondicherry,1
Sikkim,Mangan,1
Uttar Pradesh,Kushinagar *,1
Uttar Pradesh,Mahrajganj,1
Uttar Pradesh,Raebareli,1
Manipur,Pherzawl,1
Chandigarh,Rupnagar,1
WESTBENGAL,HOOGHLY,1
andhra pradesh,rangareddi,1
